Employee_ID,Date_Time,Workload_Per_Day,Break_Frequency,Sleep_Hours,Physical_Activity,Caffeine_Intake,Stress_Level,Mood
E1045,1/12/2024,7.4,5,7.4,30.4,83.6,6,Neutral
E1014,1/15/2024,6,5,8.1,81.2,108.5,4,Happy
E1037,1/29/2024,6.1,3,6.4,19.5,241.3,5,Neutral
E1040,1/28/2024,7.1,5,6.2,30.2,196.2,6,Neutral
E1008,1/24/2024,6.1,5,8.1,59,136.4,4,Neutral
E1021,1/25/2024,11.7,1,5.2,14,104.6,9,Sad
E1017,1/12/2024,8.9,1,5.8,13.8,208.8,8,Sad
E1033,1/24/2024,10.8,2,5.2,11.4,165.6,8,Sad
E1038,1/7/2024,8.1,1,6,16.8,119.2,8,Sad
E1001,1/16/2024,7.6,4,8.1,52.2,184.7,6,Neutral
E1027,1/8/2024,11.5,1,5.1,15.2,132.4,6,Sad
E1047,1/1/2024,6.4,4,8.7,51,155.7,6,Neutral
E1002,1/15/2024,5.3,8,9,82.1,248.6,1,Happy
E1012,1/21/2024,6.7,5,9.4,77.5,144.9,3,Happy
E1032,1/8/2024,5.8,6,6.8,57.7,114.7,4,Happy
E1000,1/20/2024,6.5,5,8.8,90.2,137.9,1,Happy
E1005,1/26/2024,9.5,2,5.4,14.3,213.4,8,Sad
E1036,1/14/2024,8.2,5,6.8,22.8,161.4,6,Neutral
E1046,1/7/2024,11.3,2,5.6,17.2,190.1,10,Sad
E1010,1/23/2024,11.7,2,5.5,17.5,142.2,6,Sad
E1048,1/11/2024,5.4,6,7.4,59.9,188.6,2,Happy
E1046,1/2/2024,5.3,7,9.4,65.2,102.8,3,Happy
E1003,1/22/2024,9.6,1,5.2,18.1,130,10,Sad
E1034,1/3/2024,6.6,3,6.7,35.2,145.2,4,Neutral
E1012,1/7/2024,9.1,2,5.8,16.3,118.8,10,Sad
E1018,1/30/2024,9.5,1,5.9,10.7,123.1,9,Sad
E1022,1/28/2024,9.4,1,5.6,17.7,164.6,8,Sad
E1028,1/13/2024,5.4,5,7.1,83.9,150.2,1,Happy
E1021,1/21/2024,5.2,5,7.1,65.5,169.5,2,Happy
E1016,1/27/2024,11.4,2,6,15.5,130,9,Sad
E1009,1/11/2024,5.6,6,9.6,69.4,198.7,2,Happy
E1015,1/22/2024,10.4,1,5.6,14.6,176.4,7,Sad
E1014,1/13/2024,6.2,5,8.3,34.8,224.4,6,Neutral
E1029,1/23/2024,5.9,4,8.2,28.4,119.1,4,Neutral
E1004,1/11/2024,5.6,8,8.4,72.6,275.8,1,Happy
E1018,1/24/2024,6,4,6.3,38.3,54.6,5,Neutral
E1013,1/15/2024,11.3,2,5.5,16,0,6,Sad
E1028,1/22/2024,9,2,6,10.4,129.6,6,Sad
E1007,1/23/2024,7.8,5,7.5,43.2,202.5,4,Neutral
E1005,1/20/2024,7.9,4,7.6,22,119.3,6,Neutral
E1022,1/24/2024,6.7,8,9.7,57.5,121,4,Happy
E1030,1/14/2024,6.6,7,7.3,70.8,148.4,1,Happy
E1030,1/6/2024,6,5,8.2,43.6,119,5,Neutral
E1012,1/29/2024,7.7,4,6.6,20.7,179,6,Neutral
E1042,1/13/2024,6.5,3,6.2,56.5,217.6,4,Neutral
E1011,1/10/2024,11.7,2,5.8,18.4,162.5,7,Sad
E1002,1/19/2024,5.3,7,7.2,42.1,215.2,3,Happy
E1009,1/24/2024,7.7,5,7.2,41.1,166.9,5,Neutral
E1038,1/5/2024,8.6,1,5.5,17.7,129.6,10,Sad
E1031,1/5/2024,7.3,4,7.2,20.7,191,5,Neutral
E1042,1/23/2024,5.5,6,8.1,57.6,163.3,3,Happy
E1009,1/9/2024,6.3,5,8.5,22,134.4,5,Neutral
E1007,1/28/2024,5.3,8,9.1,86.7,99.6,4,Happy
E1030,1/18/2024,6.7,7,7.5,70.2,95.2,2,Happy
E1029,1/12/2024,8.2,1,6,13.4,192.7,10,Sad
E1045,1/10/2024,7.6,5,8.7,22.9,212.7,5,Neutral
E1039,1/16/2024,7.3,4,6.8,53.2,169,5,Neutral
E1047,1/30/2024,7.9,5,8.6,30.4,76.1,5,Neutral
E1026,1/23/2024,9.9,1,5.1,16.1,144.7,6,Sad
E1008,1/3/2024,6.9,3,6.3,56.6,133.7,5,Neutral
E1005,1/28/2024,7.3,4,8.6,36.7,200.9,4,Neutral
E1024,1/27/2024,6.3,7,9.6,55.2,185.6,2,Happy
E1025,1/25/2024,5,7,9.9,43.9,111.5,2,Happy
E1004,1/3/2024,5.9,7,9.1,88.9,283,3,Happy
E1018,1/27/2024,6.4,5,7.1,50.4,141.8,4,Neutral
E1049,1/2/2024,5.7,8,9.3,69.4,248.3,1,Happy
E1026,1/12/2024,7.7,4,8.5,48.4,157.8,5,Neutral
E1011,1/20/2024,6.4,5,8.1,38,194.2,4,Neutral
E1021,1/5/2024,6.5,4,8.7,40.7,99.6,5,Neutral
E1031,1/17/2024,8.1,2,5.8,13.5,170.5,9,Sad
E1033,1/13/2024,6.7,7,9.2,69.8,153.2,2,Happy
E1008,1/1/2024,5.5,8,8.4,64.2,160,3,Happy
E1009,1/25/2024,9.8,2,5.6,14.9,108.5,7,Sad
E1045,1/8/2024,6.5,7,9,42.9,180.2,1,Happy
E1000,1/10/2024,11.7,2,5.6,14.8,60.3,8,Sad
E1047,1/10/2024,7.5,5,8.5,31.1,79.8,6,Neutral
E1003,1/25/2024,6,8,9.2,72.9,195.7,2,Happy
E1001,1/19/2024,5.7,7,7.9,55.2,88.8,3,Happy
E1018,1/22/2024,8.8,1,5.5,18.7,124.4,9,Sad
E1031,1/8/2024,5.7,7,9.2,74.5,125.9,3,Happy
E1006,1/29/2024,7.4,4,7.7,55.8,140.4,5,Neutral
E1008,1/10/2024,6.4,5,9.8,42,69.8,1,Happy
E1026,1/19/2024,7.4,5,7.6,33.1,47.2,4,Neutral
E1026,1/4/2024,7.1,4,8.5,43.8,149.2,5,Neutral
E1040,1/14/2024,6.8,5,9.8,55.8,126,4,Happy
E1013,1/9/2024,5.7,8,8.8,57.8,169.1,3,Happy
E1039,1/5/2024,6.4,6,9,72,215.4,4,Happy
E1014,1/22/2024,5.1,6,9.6,83.6,149.8,1,Happy
E1004,1/19/2024,6.5,7,9.3,82.8,177.6,3,Happy
E1039,1/1/2024,10.6,1,5,18.8,79.5,8,Sad
E1015,1/28/2024,5.4,8,7.6,71.1,204.6,1,Happy
E1006,1/3/2024,5.7,7,9.2,69.3,142.4,2,Happy
E1026,1/7/2024,7,3,6.5,30.1,152.4,6,Neutral
E1042,1/29/2024,10.2,1,5.6,12.6,184.8,8,Sad
E1042,1/28/2024,11.8,1,5.4,16.3,178,8,Sad
E1021,1/3/2024,5.3,5,7.8,48.4,92.9,3,Happy
E1010,1/9/2024,5.3,6,8.5,85.3,119.2,3,Happy
E1040,1/10/2024,6.1,7,8.2,86.3,106.9,2,Happy
E1013,1/19/2024,7.5,3,7.2,50.4,107.2,6,Neutral
E1020,1/22/2024,12,1,5.8,13.5,54.7,7,Sad
E1035,1/17/2024,6.4,6,10,72.3,112.7,3,Happy
E1001,1/12/2024,9.8,1,5.5,19,354.3,7,Sad
E1019,1/30/2024,10.9,1,5.9,11.1,141.3,9,Sad
E1029,1/2/2024,10.3,1,5,17.6,175,6,Sad
E1036,1/5/2024,10.4,1,5.8,10.2,143.2,7,Sad
E1033,1/4/2024,7.3,5,5.8,27.6,215.7,4,Neutral
E1006,1/16/2024,9.3,1,5.4,17.5,186.7,8,Sad
E1043,1/14/2024,8.9,1,5.1,12.3,165.2,7,Sad
E1002,1/2/2024,6.2,8,7.1,66.2,136,3,Happy
E1047,1/21/2024,12,2,5.4,14.4,130,6,Sad
E1049,1/19/2024,8.9,2,5.1,18,61.9,6,Sad
E1015,1/21/2024,7.8,5,8.9,19.8,203.5,6,Neutral
E1015,1/14/2024,10,2,5.8,10.6,95.2,7,Sad
E1020,1/25/2024,7.1,6,8.3,81.9,146.2,2,Happy
E1028,1/11/2024,6.8,8,9.7,85.8,162.1,4,Happy
E1041,1/27/2024,8.2,1,5.6,15.1,122.3,7,Sad
E1025,1/16/2024,5.9,6,7.1,85.9,171.8,4,Happy
E1015,1/30/2024,6.4,8,8.4,67.3,155.4,2,Happy
E1042,1/15/2024,11.3,1,5.7,14.4,142.6,7,Sad
E1036,1/17/2024,5.8,5,8.4,57.4,29.1,4,Neutral
E1018,1/23/2024,7.1,4,7.4,59.3,243.7,5,Neutral
E1023,1/12/2024,7.1,4,8.4,53.3,122,5,Neutral
E1029,1/24/2024,7,3,8.1,44.2,173.3,4,Neutral
E1034,1/22/2024,11,1,6,17.7,151.9,7,Sad
E1027,1/25/2024,8.5,1,5.9,13.7,140.7,6,Sad
E1012,1/10/2024,6.3,5,6.2,45.9,176.2,4,Neutral
E1005,1/13/2024,7.2,3,6.6,32.4,202.8,4,Neutral
E1030,1/20/2024,6.7,6,9.8,52.1,208.7,2,Happy
E1045,1/29/2024,5.7,8,9.7,81.3,115.4,3,Happy
E1028,1/16/2024,10.8,1,5.7,10.8,164.6,8,Sad
E1018,1/2/2024,5.6,5,7.6,68.9,228.4,1,Happy
E1038,1/12/2024,7.2,3,7.1,36.2,189.7,4,Neutral
E1007,1/1/2024,8,2,5.8,10.3,124.5,10,Sad
E1045,1/3/2024,7.2,3,6.6,31.9,45.3,4,Neutral
E1019,1/2/2024,10.5,1,5.9,16.8,162.6,10,Sad
E1040,1/12/2024,11.5,2,5.4,16.8,186.4,8,Sad
E1047,1/11/2024,10,1,5.6,10.5,182.9,9,Sad
E1032,1/13/2024,4.8,8,8.9,50.5,148.3,2,Happy
E1046,1/28/2024,8.1,1,5.1,18.2,109,7,Sad
E1026,1/6/2024,6.2,7,7.1,49,153.9,4,Happy
E1010,1/12/2024,6.4,6,8.8,77.4,132.8,1,Happy
E1011,1/7/2024,6.6,5,7.6,80.9,88.9,3,Happy
E1029,1/16/2024,8.2,4,6.8,35.8,130.7,6,Neutral
E1044,1/30/2024,7.1,5,8,50.6,140.3,2,Happy
E1014,1/24/2024,8.2,1,5.2,11,137.1,8,Sad
E1039,1/6/2024,5.6,5,8.6,90.9,161.3,3,Happy
E1001,1/20/2024,5.5,5,9.2,46,170.6,3,Happy
E1014,1/23/2024,6.3,4,7.2,33.2,126.9,5,Neutral
E1027,1/13/2024,7.8,4,6.2,38.9,234.3,4,Neutral
E1012,1/18/2024,6.3,3,8.5,24,147.7,5,Neutral
E1024,1/23/2024,7,5,8.7,37.1,200.8,5,Neutral
E1006,1/10/2024,6.3,5,6.4,56,166.5,6,Neutral
E1003,1/21/2024,8.5,2,6,11.8,161.3,7,Sad
E1014,1/12/2024,10.6,2,5.8,10.4,174.1,10,Sad
E1005,1/10/2024,7.4,5,6.9,34.9,149.3,6,Neutral
E1045,1/15/2024,5.3,8,8.9,71.3,186,1,Happy
E1028,1/3/2024,6.3,3,6.1,23.4,153.2,5,Neutral
E1028,1/5/2024,6.9,5,7.2,48.1,85,6,Neutral
E1032,1/24/2024,6.1,8,9.4,75,215.3,2,Happy
E1036,1/19/2024,9,2,5.2,12.7,173.4,9,Sad
E1016,1/30/2024,11.3,1,5.3,19.8,260.8,9,Sad
E1014,1/1/2024,5.9,4,6.5,57.3,86.9,4,Neutral
E1034,1/5/2024,12.1,2,5.8,20.2,190.6,10,Sad
E1028,1/9/2024,12.1,1,5.8,20.5,150.9,6,Sad
E1016,1/4/2024,5.1,8,9.5,49,82.7,2,Happy
E1004,1/9/2024,5.3,6,7.4,70.4,138.7,3,Happy
E1025,1/17/2024,6.2,8,9.5,71.7,99.8,3,Happy
E1003,1/15/2024,10.3,1,5.3,16.3,115.6,8,Sad
E1013,1/26/2024,6.2,6,7.3,66.3,124.7,3,Happy
E1024,1/6/2024,5.5,5,8.6,83.5,117.9,2,Happy
E1030,1/15/2024,5,5,9.8,59.3,109.7,4,Happy
E1014,1/17/2024,11.1,1,5.7,12.4,38.1,10,Sad
E1003,1/19/2024,7.9,4,6.5,38.6,26.2,6,Neutral
E1025,1/2/2024,6.6,6,9.6,84.5,147.2,3,Happy
E1038,1/23/2024,6.6,8,9.3,75.8,28.3,4,Happy
E1037,1/2/2024,6.9,6,7.9,41.8,191.5,1,Happy
E1013,1/2/2024,5.3,7,10,40,159.7,1,Happy
E1016,1/3/2024,8.2,1,5.2,14.7,203.8,6,Sad
E1031,1/28/2024,5.7,8,7.8,58,145.4,1,Happy
E1048,1/6/2024,6.2,5,6,33,183.8,4,Neutral
E1017,1/5/2024,10.1,2,5.7,20.4,277.8,9,Sad
E1036,1/16/2024,6.5,3,8.5,59.8,204.2,6,Neutral
E1016,1/2/2024,11,1,5.1,15.7,92.7,10,Sad
E1033,1/11/2024,9.7,2,5.9,18.5,185.8,9,Sad
E1031,1/2/2024,8.5,2,5.2,16.6,117.9,9,Sad
E1005,1/23/2024,6.7,3,7.4,49.4,117.5,4,Neutral
E1027,1/7/2024,7.7,4,8.6,45,223.7,6,Neutral
E1030,1/9/2024,8.9,1,5.9,18,164.8,8,Sad
E1048,1/25/2024,7.1,5,8.5,87.4,179.5,4,Happy
E1039,1/25/2024,6.4,5,6.7,58.2,170.9,4,Neutral
E1046,1/26/2024,6.3,3,7.2,53,162.8,5,Neutral
E1019,1/17/2024,6.4,4,7.4,39.1,195.4,6,Neutral
E1031,1/29/2024,11.4,1,4.9,12.5,143.2,7,Sad
E1002,1/3/2024,6.3,4,6.9,34.6,216.8,5,Neutral
E1020,1/18/2024,10.8,1,5,14.6,158.6,6,Sad
E1018,1/9/2024,9.6,1,5,15,23,9,Sad
E1000,1/16/2024,11.9,1,6,13.1,49,9,Sad
E1022,1/26/2024,10.5,2,5.1,12.2,198.5,9,Sad
E1018,1/26/2024,6.5,6,8,51.7,128.4,4,Happy
E1016,1/25/2024,5.1,5,9.6,85.7,196.8,2,Happy
E1044,1/25/2024,7.5,4,8.5,22.8,127.4,6,Neutral
E1039,1/13/2024,5.8,8,9.3,78.3,141.8,2,Happy
E1024,1/9/2024,5.2,7,7.6,44.8,106.5,3,Happy
E1018,1/18/2024,8.2,1,5.3,12,157.1,6,Sad
E1026,1/28/2024,6.5,3,6,43.9,116.9,5,Neutral
E1027,1/16/2024,6,3,6.8,55.6,230.2,4,Neutral
E1022,1/14/2024,6.6,6,9.7,71.4,161.5,1,Happy
E1012,1/24/2024,5.9,7,8,71.2,130.4,4,Happy
E1033,1/1/2024,9.7,2,5.5,11.2,167.8,7,Sad
E1030,1/2/2024,7.8,3,8.8,24.7,145.2,6,Neutral
E1033,1/3/2024,6.8,5,7.2,39.8,115.5,6,Neutral
E1047,1/28/2024,5.9,7,8.2,61.1,49.2,1,Happy
E1015,1/10/2024,7.3,3,7.6,34,74,4,Neutral
E1025,1/26/2024,6.3,4,7.2,49.1,137.9,5,Neutral
E1021,1/20/2024,6.3,8,7.9,51.7,57.3,4,Happy
E1035,1/12/2024,6.3,3,9,53.4,98.3,6,Neutral
E1028,1/4/2024,7.2,3,7.9,47.8,59.3,6,Neutral
E1003,1/26/2024,7.5,3,6.5,44.2,205.6,4,Neutral
E1022,1/13/2024,7.4,4,6.8,33.9,115.6,6,Neutral
E1030,1/10/2024,10.1,1,5.9,16.4,135.1,7,Sad
E1018,1/28/2024,6,3,6.2,25.2,142.9,6,Neutral
E1039,1/28/2024,5.7,5,7.2,51.1,126.8,1,Happy
E1040,1/4/2024,6.8,8,9.2,88.4,203.5,3,Happy
E1005,1/16/2024,7.1,3,7.6,53.5,130.4,5,Neutral
E1042,1/10/2024,6.7,6,9.1,92.7,111.3,4,Happy
E1046,1/14/2024,11.8,2,5.2,12.1,188.4,10,Sad
E1039,1/17/2024,6.2,7,8.8,73.9,237,3,Happy
E1028,1/29/2024,7,4,6.4,58.4,115.9,6,Neutral
E1010,1/29/2024,6,5,8.5,88.6,98.6,2,Happy
E1018,1/6/2024,8,4,6.2,52.3,125,4,Neutral
E1010,1/2/2024,6.9,4,7.5,25.7,225.9,5,Neutral
E1026,1/10/2024,7.2,5,7.4,21.8,89.1,4,Neutral
E1036,1/22/2024,8.4,1,5.4,18.7,142.7,6,Sad
E1019,1/6/2024,7.9,3,8.6,44.5,134.7,4,Neutral
E1014,1/16/2024,9.5,1,4.9,19.2,146.6,7,Sad
E1004,1/28/2024,6.4,7,9.8,48.3,194.6,4,Happy
E1011,1/3/2024,11.5,1,5.8,16.5,214.6,8,Sad
E1015,1/19/2024,6.9,4,6.6,20,42,4,Neutral
E1042,1/20/2024,5.6,6,9.6,66.6,77.9,4,Happy
E1041,1/11/2024,8.1,3,8.4,22.3,89.8,6,Neutral
E1009,1/7/2024,9.8,2,5.3,9.8,191.7,10,Sad
E1001,1/1/2024,6.4,8,8.9,70.9,163.6,4,Happy
E1022,1/11/2024,6.7,8,7.3,78.5,122.3,1,Happy
E1025,1/20/2024,7.6,3,7.4,45.9,80.2,6,Neutral
E1038,1/25/2024,8.5,2,5.2,12.4,121.4,6,Sad
E1049,1/10/2024,7.6,4,8.5,27.1,217,4,Neutral
E1003,1/14/2024,6.9,6,9.8,45.4,188.8,2,Happy
E1035,1/3/2024,7.8,4,7.7,47.2,203.4,6,Neutral
E1049,1/24/2024,11.7,1,5.3,14.2,180.4,6,Sad
E1028,1/1/2024,8.3,2,5.1,14.7,154.3,8,Sad
E1042,1/1/2024,10.4,2,5,13.3,52.2,6,Sad
E1034,1/2/2024,6.1,3,7.3,41.2,154,6,Neutral
E1002,1/27/2024,5,7,7.3,87.8,217.1,1,Happy
E1024,1/10/2024,5.5,8,7.9,45.1,128.8,3,Happy
E1039,1/7/2024,5.5,5,9.7,53.3,75.8,1,Happy
E1014,1/27/2024,6.9,8,8.8,50.6,86.8,3,Happy
E1010,1/22/2024,7.4,3,9.2,28.6,137,6,Neutral
E1011,1/19/2024,6.2,5,6.6,50.8,101.6,4,Neutral
E1005,1/29/2024,6.5,4,7.7,31.6,213.8,6,Neutral
E1004,1/17/2024,5.1,8,9.1,55.8,87.5,1,Happy
E1049,1/9/2024,5.4,6,7.3,85.4,152.2,3,Happy
E1001,1/10/2024,6.1,3,7.9,39.3,92.2,5,Neutral
E1007,1/26/2024,11.8,2,5.6,11.5,96.6,7,Sad
E1039,1/2/2024,6.4,4,7.2,43.5,120.4,4,Neutral
E1017,1/1/2024,7.7,5,8.3,58.6,109.1,4,Neutral
E1042,1/4/2024,11.7,2,5.3,16,139.9,10,Sad
E1020,1/16/2024,5.5,8,9,68.1,139.8,4,Happy
E1044,1/19/2024,6.6,4,8,53.9,176.2,5,Neutral
E1012,1/2/2024,7.8,5,7.7,31.9,190.2,6,Neutral
E1024,1/1/2024,5.1,8,8.4,80.2,192.7,1,Happy
E1045,1/23/2024,7.7,5,7.8,59.4,151.2,4,Neutral
E1048,1/12/2024,7.1,4,8,29.6,270.4,6,Neutral
E1017,1/4/2024,9.5,2,5,14.3,138.3,8,Sad
E1016,1/17/2024,6.7,5,8.9,64.2,120.8,3,Happy
E1048,1/5/2024,7.1,5,7.3,27,142,5,Neutral
E1024,1/13/2024,6.5,5,7.1,22.3,206.5,6,Neutral
E1036,1/11/2024,6.7,4,8.2,20.5,208.5,6,Neutral
E1024,1/22/2024,10.1,1,5.3,11.5,151.6,10,Sad
E1031,1/21/2024,6.5,8,9.3,40.7,122.9,3,Happy
E1048,1/10/2024,5,6,7.3,49.5,79.3,1,Happy
E1015,1/7/2024,7.5,5,7.6,33.8,128.7,6,Neutral
E1011,1/13/2024,6.8,7,7.5,74.5,121.3,1,Happy
E1029,1/15/2024,5.2,8,8.8,46.2,106.8,4,Happy
E1046,1/17/2024,5.7,6,7.7,80,88.7,1,Happy
E1012,1/12/2024,5.4,6,8,46.3,154.3,3,Happy
E1035,1/1/2024,6.4,3,8.3,33.3,107.9,4,Neutral
E1003,1/7/2024,7.9,1,5,10.4,111.7,9,Sad
E1029,1/29/2024,9.3,1,5.7,17,191.2,9,Sad
E1034,1/10/2024,6.4,4,6.3,20.6,170.8,6,Neutral
E1049,1/29/2024,5.3,7,8.4,88.7,96,3,Happy
E1019,1/9/2024,7.7,5,7.1,32.1,177.2,6,Neutral
E1049,1/21/2024,11.1,1,5.1,16.7,96.2,7,Sad
E1013,1/8/2024,7.7,5,7.5,44.1,171.6,6,Neutral
E1018,1/25/2024,11.1,1,5.4,20.3,150.4,7,Sad
E1014,1/7/2024,7.2,5,7.7,39.1,127,6,Neutral
E1006,1/22/2024,6.4,7,9.3,59,118.6,2,Happy
E1039,1/20/2024,6.4,6,8.1,80.8,75.2,4,Happy
E1033,1/20/2024,8.9,2,5.1,13.1,138.1,7,Sad
E1022,1/27/2024,6.7,8,8.8,74.3,265.4,1,Happy
E1026,1/20/2024,6.7,6,7.3,83.1,172.2,4,Happy
E1032,1/2/2024,8,3,6.1,40.2,128.7,5,Neutral
E1017,1/11/2024,10.8,2,5.8,15.5,119.9,6,Sad
E1029,1/30/2024,11,2,5.9,18.7,91.2,8,Sad
E1047,1/24/2024,8.5,1,5.8,16,153.7,6,Sad
E1044,1/27/2024,6.4,8,8.7,81.9,178.2,3,Happy
E1017,1/15/2024,6,3,7.8,28.1,171.3,6,Neutral
E1046,1/25/2024,8.7,2,5.1,17,206.9,6,Sad
E1023,1/23/2024,7,3,7.7,32.2,200.8,4,Neutral
E1032,1/27/2024,7.9,2,5.6,13.3,125.2,10,Sad
E1019,1/23/2024,10.9,2,5.9,14.3,212.1,10,Sad
E1024,1/12/2024,11.5,2,5,18.6,260.9,7,Sad
E1012,1/8/2024,9.7,2,5,18.3,139.7,8,Sad
E1018,1/20/2024,6.1,3,8.6,31.2,167.4,5,Neutral
E1001,1/30/2024,6,4,7.1,48.1,176.6,5,Neutral
E1034,1/21/2024,7.8,3,6.8,49.1,273.2,5,Neutral
E1043,1/16/2024,8.5,2,5.1,15.1,113.7,8,Sad
E1043,1/30/2024,7.2,4,7.1,24.6,237.9,4,Neutral
E1028,1/19/2024,8.9,2,5.6,17.5,210.4,8,Sad
E1016,1/13/2024,8.6,1,5,16.5,191.6,9,Sad
E1012,1/14/2024,7.2,4,7.7,25.1,132.3,6,Neutral
E1011,1/1/2024,5.9,6,8.6,82.9,163.2,3,Happy
E1020,1/13/2024,9.5,2,4.9,12.2,73.2,6,Sad
E1035,1/16/2024,6.8,8,9.5,48.3,62.1,1,Happy
E1003,1/10/2024,8.5,2,6,13.4,81.8,10,Sad
E1048,1/3/2024,6.1,3,7.5,51.5,148.9,4,Neutral
E1020,1/29/2024,6.4,4,6.4,35.6,177.2,5,Neutral
E1040,1/21/2024,6.8,4,5.9,26,109.2,4,Neutral
E1029,1/6/2024,11.5,2,5.9,15.6,110.5,10,Sad
E1003,1/4/2024,7,5,6.9,46.4,122.2,4,Neutral
E1028,1/24/2024,7.6,3,7.1,33.7,133.6,4,Neutral
E1034,1/26/2024,7.7,3,8.1,52.2,197,5,Neutral
E1006,1/23/2024,6.9,8,7.3,70.7,233.8,4,Happy
E1036,1/1/2024,11.8,2,6,15.7,109.2,7,Sad
E1004,1/10/2024,7.6,5,8.7,27.1,185.3,4,Neutral
E1020,1/20/2024,8.6,1,5.6,17.1,182.1,6,Sad
E1037,1/15/2024,7.6,5,6.3,22.3,236.2,6,Neutral
E1045,1/5/2024,11.6,2,6.1,17.7,92.7,7,Sad
E1041,1/20/2024,11.5,1,5.5,14.8,203.7,7,Sad
E1014,1/2/2024,11.3,2,5.7,15.8,183.4,9,Sad
E1017,1/27/2024,10.2,2,5.1,17.4,167.1,8,Sad
E1005,1/25/2024,6.4,6,9.6,82,149.8,2,Happy
E1030,1/4/2024,5.9,6,10,52.5,105,3,Happy
E1035,1/26/2024,6,4,7.4,44.3,122,4,Neutral
E1022,1/2/2024,6.8,5,8.4,47.2,148,2,Happy
E1036,1/13/2024,7.2,3,6.8,35.1,52.8,4,Neutral
E1016,1/18/2024,5.9,7,8.8,47,54.1,1,Happy
E1009,1/27/2024,5.7,5,9.6,87.5,159.9,4,Happy
E1034,1/27/2024,6.3,8,8.1,41.7,167.6,3,Happy
E1026,1/27/2024,6.8,8,7.2,57.7,108.2,4,Happy
E1045,1/4/2024,7.8,4,8.5,35.3,120.9,6,Neutral
E1016,1/12/2024,11.8,1,5.6,14.8,165.9,7,Sad
E1001,1/28/2024,8,2,5.9,19.5,121.7,8,Sad
E1002,1/13/2024,6.6,8,7.9,61.9,185.4,1,Happy
E1046,1/10/2024,6.5,7,9,42.4,180.3,2,Happy
E1025,1/9/2024,8,3,6.1,37.5,147.4,4,Neutral
E1012,1/15/2024,7.3,4,7.4,55,215,6,Neutral
E1022,1/1/2024,6.7,5,8.6,27.1,206.8,6,Neutral
E1026,1/25/2024,9.1,2,5.8,13.1,114.9,8,Sad
E1028,1/28/2024,6.5,6,10,50.6,134,3,Happy
E1042,1/26/2024,9.7,2,5.8,12.4,129,10,Sad
E1008,1/8/2024,8.2,2,5,15.9,241.1,8,Sad
E1005,1/17/2024,6.2,8,8,74,148.5,3,Happy
E1004,1/29/2024,10.5,1,6.1,14.2,181.1,10,Sad
