Employee_ID,Date_Time,Workload_Per_Day,Break_Frequency,Sleep_Hours,Physical_Activity,Caffeine_Intake,Stress_Level,Mood
E1043,1/28/2024,11.7,2,5.8,13.9,157.2,10,Sad
E1024,1/3/2024,5.9,6,7.4,50.8,181.8,2,Happy
E1000,1/30/2024,6.2,5,6.6,33.9,161.1,5,Neutral
E1012,1/13/2024,11.2,2,5.6,15.5,212.5,6,Sad
E1002,1/1/2024,6.9,5,8.6,37.5,145.4,5,Neutral
E1004,1/5/2024,6.8,8,7.8,57.8,232,2,Happy
E1045,1/20/2024,7.9,3,7.3,21.1,102.1,6,Neutral
E1029,1/4/2024,7.5,4,7.4,56.9,162.8,5,Neutral
E1044,1/21/2024,5.3,7,8.8,57.3,135.8,4,Happy
E1003,1/29/2024,7.5,4,6.6,56.4,208,5,Neutral
E1022,1/29/2024,5.3,6,8.3,64.3,184.5,4,Happy
E1008,1/4/2024,7.7,3,8.4,34.2,254.6,6,Neutral
E1007,1/20/2024,12,2,5.3,12.1,104.1,10,Sad
E1031,1/23/2024,7.6,5,6.4,39.3,99.8,4,Neutral
E1003,1/11/2024,6.9,7,9.2,53.3,119.4,4,Happy
E1016,1/29/2024,11.3,1,5.1,20.5,270.2,10,Sad
E1019,1/25/2024,5.2,6,8.5,65.6,196.1,3,Happy
E1015,1/26/2024,10.5,1,5.9,13.1,163.1,10,Sad
E1041,1/24/2024,11.5,2,5.2,17.1,169.9,7,Sad
E1046,1/27/2024,6.5,6,8.3,65,231.7,3,Happy
E1006,1/26/2024,7.8,5,7.1,46.7,97.9,4,Neutral
E1015,1/29/2024,10.9,1,5.6,19.1,147,8,Sad
E1030,1/13/2024,7.7,4,6.6,20.5,188.8,4,Neutral
E1013,1/12/2024,10.9,1,5.4,14.5,194.4,7,Sad
E1008,1/6/2024,6.3,7,9.4,67.6,263.5,4,Happy
E1033,1/6/2024,5.2,8,9.5,45.5,38.9,3,Happy
E1011,1/5/2024,9.4,2,5,15.5,235,9,Sad
E1029,1/3/2024,6.6,8,7.5,57.3,120.8,2,Happy
E1046,1/21/2024,11.4,1,5,17.8,187.4,6,Sad
E1025,1/30/2024,5.6,7,9.8,79.7,166.4,3,Happy
E1049,1/7/2024,9,2,5,16.1,134.8,8,Sad
E1021,1/30/2024,10.7,1,5.2,15.4,207.1,8,Sad
E1004,1/30/2024,7.9,5,7.3,26.5,80.6,5,Neutral
E1023,1/5/2024,8.1,5,6.4,41.1,111.8,4,Neutral
E1009,1/13/2024,6.5,7,7,63.7,120.5,4,Happy
E1027,1/26/2024,6.1,7,8.9,68.4,132.2,2,Happy
E1002,1/23/2024,6.1,4,6.3,45.2,159.4,6,Neutral
E1007,1/18/2024,6.5,8,9.5,46.3,187.3,2,Happy
E1009,1/29/2024,7,4,6.1,41.5,227,4,Neutral
E1009,1/5/2024,6.4,4,5.9,24.8,236.8,6,Neutral
E1029,1/17/2024,6.1,5,7.6,51.4,120.6,5,Neutral
E1037,1/10/2024,5.1,5,9.1,78.7,170.1,2,Happy
E1015,1/25/2024,5.5,7,9,83.4,215.7,2,Happy
E1044,1/8/2024,5.6,5,9.9,61.2,154.4,4,Happy
E1044,1/15/2024,5.5,6,9.8,42.8,193.2,3,Happy
E1020,1/7/2024,7.5,4,7,25.1,157.4,6,Neutral
E1047,1/12/2024,7.2,3,7.2,22.8,165.6,4,Neutral
E1030,1/5/2024,12,2,5.1,10.9,209.4,8,Sad
E1017,1/9/2024,5.9,5,8.4,42.1,191,4,Happy
E1014,1/11/2024,11,1,5.4,17.7,85.9,8,Sad
E1048,1/21/2024,8.7,2,5.1,19.2,177.8,10,Sad
E1000,1/9/2024,6.4,5,7.9,74.7,75,1,Happy
E1036,1/30/2024,6.5,3,6.5,31,222.4,4,Neutral
E1047,1/16/2024,7.6,3,7.1,47.8,210.4,4,Neutral
E1006,1/12/2024,9.3,1,5,11.3,173.4,10,Sad
E1040,1/2/2024,6.1,7,9.6,72.2,109.5,3,Happy
E1002,1/14/2024,6.1,5,9.4,40.6,111.3,3,Happy
E1017,1/23/2024,8.7,2,5.6,17.1,176.5,9,Sad
E1000,1/22/2024,9.7,1,5.6,15.6,146,10,Sad
E1001,1/23/2024,5.7,8,7.3,85.4,139.2,3,Happy
E1037,1/16/2024,7.2,3,6,29.5,165.5,6,Neutral
E1019,1/26/2024,7.9,5,6.7,45.8,164.6,5,Neutral
E1023,1/13/2024,7.8,3,7.4,51.8,167.5,5,Neutral
E1049,1/15/2024,6.7,3,8.7,34.9,58,5,Neutral
E1048,1/16/2024,8.7,2,5.6,17.8,183.1,6,Sad
E1040,1/26/2024,7.9,4,8.6,53.4,77.3,5,Neutral
E1037,1/9/2024,11.3,1,5.5,17.8,208.6,6,Sad
E1014,1/20/2024,8.7,2,5.5,17.2,171.2,6,Sad
E1014,1/19/2024,6.7,3,8.1,21.1,156.5,6,Neutral
E1008,1/13/2024,6.4,3,7.6,33.4,157.3,6,Neutral
E1009,1/19/2024,6.4,5,8.6,25.2,172.8,4,Neutral
E1040,1/27/2024,8.3,2,5.9,18.8,110.6,7,Sad
E1040,1/23/2024,6.4,3,6,29.2,140.1,5,Neutral
E1030,1/7/2024,7.1,4,7.8,30.2,183.9,6,Neutral
E1034,1/23/2024,8.6,2,6,17.6,173.2,10,Sad
E1024,1/2/2024,7.6,5,7.7,51.6,128.1,5,Neutral
E1023,1/8/2024,7.4,4,6.5,51,70.3,5,Neutral
E1035,1/13/2024,9.8,2,5.3,12.5,118.9,8,Sad
E1041,1/5/2024,6.7,4,7.6,49.1,169.9,6,Neutral
E1041,1/2/2024,5.5,6,9.2,86.6,73.6,4,Happy
E1045,1/24/2024,9.6,2,5.2,13.8,86.3,6,Sad
E1036,1/28/2024,7.2,6,9.5,79,189.4,1,Happy
E1012,1/26/2024,11.8,2,5.8,13.3,244.9,8,Sad
E1049,1/4/2024,6.7,6,8.4,45.9,124.1,1,Happy
E1003,1/6/2024,6.7,5,7.1,62.9,208.6,1,Happy
E1037,1/18/2024,7.4,4,6.5,35.9,160.1,4,Neutral
E1035,1/25/2024,7.5,3,8,50.6,166.6,6,Neutral
E1034,1/1/2024,9.7,1,5.8,16.7,168.2,6,Sad
E1007,1/9/2024,9.4,2,5.2,17.6,193.7,6,Sad
E1011,1/9/2024,11.5,2,5.8,14.3,153.1,10,Sad
E1012,1/28/2024,8.2,5,7.5,43.4,154.6,5,Neutral
E1007,1/16/2024,5.6,5,9.1,49.7,166.3,4,Happy
E1017,1/22/2024,6.4,5,7.1,45.9,173.6,3,Happy
E1000,1/19/2024,7.5,5,7.8,42.1,129.7,5,Neutral
E1011,1/17/2024,5.4,5,9.6,80.7,180.1,1,Happy
E1008,1/17/2024,7.7,3,6.4,43.6,113.6,5,Neutral
E1044,1/28/2024,6.7,6,7.9,79.9,101.9,4,Happy
E1047,1/3/2024,6.5,4,6.3,44.1,164.2,6,Neutral
E1017,1/17/2024,7,5,6.2,26,233.2,6,Neutral
E1021,1/26/2024,7.8,3,6.7,20.1,174.7,4,Neutral
E1049,1/27/2024,11.3,1,5,18.5,132.2,9,Sad
E1018,1/15/2024,10.6,2,5.4,11.5,121.6,6,Sad
E1011,1/2/2024,6.8,7,8.8,56.1,209.7,1,Happy
E1033,1/26/2024,10.4,1,5.1,19.4,224.5,7,Sad
E1027,1/1/2024,7.7,5,6.4,43.1,96.5,4,Neutral
E1033,1/2/2024,6.4,3,8.8,48.9,170.3,5,Neutral
E1019,1/29/2024,9.7,1,4.9,13.9,103.9,9,Sad
E1025,1/5/2024,8.9,1,5.4,10.6,62.6,9,Sad
E1010,1/15/2024,11.7,2,5.5,14.1,172.1,7,Sad
E1045,1/28/2024,10,2,5.4,19.3,140,7,Sad
E1017,1/30/2024,6.6,4,6.4,30,220.7,4,Neutral
E1029,1/20/2024,7,6,10.2,85.9,230.7,2,Happy
E1034,1/18/2024,6,8,8.3,86.8,239,1,Happy
E1009,1/8/2024,8.8,1,6,15.7,116.6,9,Sad
E1023,1/29/2024,6.3,6,8.3,92.8,221.2,1,Happy
E1020,1/2/2024,6.8,5,7.4,26.4,122.5,4,Neutral
E1023,1/18/2024,9.2,2,6,12,141.7,6,Sad
E1029,1/7/2024,7.1,5,8.7,21.8,117.5,5,Neutral
E1038,1/14/2024,6.1,5,8.2,56.3,69.5,4,Neutral
E1002,1/29/2024,6,3,8.7,29.3,86,5,Neutral
E1041,1/9/2024,11.7,1,5.6,19.3,13.9,6,Sad
E1032,1/20/2024,7.7,5,9.2,48.8,182.1,6,Neutral
E1045,1/14/2024,11.6,2,5.1,14.3,123.2,8,Sad
E1001,1/3/2024,5.7,6,6.8,65.3,197.9,2,Happy
E1032,1/11/2024,8.1,4,6,31.9,209,6,Neutral
E1007,1/12/2024,6.3,7,7.5,76.6,246.6,3,Happy
E1003,1/1/2024,7,7,8.6,62.5,123.3,4,Happy
E1010,1/30/2024,6.7,6,7.6,65.1,282.9,3,Happy
E1007,1/4/2024,5.6,6,8.5,75.3,178.6,1,Happy
E1011,1/22/2024,6.8,4,8.4,34.4,214.6,5,Neutral
E1011,1/6/2024,6.3,6,7.6,70.2,127,3,Happy
E1026,1/22/2024,6.7,7,8.8,66.5,179.2,4,Happy
E1017,1/3/2024,8,2,5.6,18.4,103.9,9,Sad
E1043,1/18/2024,7.4,4,6,42.4,101.3,4,Neutral
E1000,1/25/2024,6.4,3,8.8,25,177.7,4,Neutral
E1017,1/10/2024,10.9,2,5,14.8,127.5,7,Sad
E1013,1/25/2024,6.8,5,6.7,21,118.3,4,Neutral
E1020,1/28/2024,7.5,5,6.4,34.8,139.1,5,Neutral
E1007,1/15/2024,5.5,6,10.1,49.5,234,1,Happy
E1004,1/6/2024,9,2,5.6,10.7,201.8,6,Sad
E1010,1/5/2024,6.4,8,7,83,129.9,2,Happy
E1037,1/8/2024,6.6,4,8.2,60.6,218.4,6,Neutral
E1037,1/11/2024,9.5,2,5.7,10.9,171.1,9,Sad
E1016,1/8/2024,6.2,7,10.1,79.8,67.7,4,Happy
E1027,1/4/2024,10.6,1,5.3,15.2,197.8,9,Sad
E1036,1/15/2024,7,3,6.3,25.7,139.3,6,Neutral
E1014,1/14/2024,7.3,3,7.7,42.6,170.9,4,Neutral
E1033,1/23/2024,8.2,1,5.5,19.7,188.2,6,Sad
E1048,1/24/2024,9.9,2,5.3,17.9,59.1,7,Sad
E1038,1/15/2024,6,5,7.2,87.2,165.6,4,Happy
E1036,1/18/2024,9.4,1,5.4,18.7,128.3,6,Sad
E1022,1/21/2024,9.5,1,5.8,10.6,176.3,10,Sad
E1025,1/21/2024,11,1,5.3,15.4,133.3,6,Sad
E1038,1/9/2024,7.1,5,6.9,51.3,60.5,6,Neutral
E1046,1/6/2024,10.2,1,6,16.3,96.3,9,Sad
E1039,1/15/2024,11,2,5.4,9.9,61.5,10,Sad
E1018,1/10/2024,6.5,5,9.7,42,132.5,4,Happy
E1020,1/26/2024,10.6,2,5.5,19.5,126.9,6,Sad
E1002,1/21/2024,6,6,7.1,55.1,128.4,3,Happy
E1019,1/28/2024,7.4,3,5.8,51.7,265.8,5,Neutral
E1026,1/29/2024,7.3,4,7.9,21.1,195.9,4,Neutral
E1047,1/25/2024,8.2,1,5.1,14.2,220.8,7,Sad
E1044,1/24/2024,9.6,2,5.5,13.4,192.8,7,Sad
E1004,1/14/2024,7.1,4,7.3,20.4,198,4,Neutral
E1022,1/19/2024,6,5,9.5,90.1,248.7,4,Happy
E1030,1/28/2024,8.1,4,6.9,26.2,8.5,4,Neutral
E1039,1/26/2024,7.1,4,7.4,23.9,176.8,5,Neutral
E1002,1/16/2024,6.7,3,7.8,29,107.7,5,Neutral
E1041,1/12/2024,6.2,5,9.1,75.4,116.2,4,Happy
E1005,1/24/2024,7,6,9.4,79.4,246.1,1,Happy
E1046,1/5/2024,6.8,3,7.5,20,49,6,Neutral
E1011,1/28/2024,10,1,5.2,12,216.2,8,Sad
E1009,1/1/2024,7.4,3,7.2,49.6,123.2,5,Neutral
E1018,1/16/2024,5.5,6,8.1,88.5,174.8,3,Happy
E1048,1/30/2024,11,2,5.6,18.9,219.9,6,Sad
E1000,1/18/2024,6.7,8,9.6,46.8,177.2,3,Happy
E1032,1/6/2024,6.7,3,8.7,39,97.4,4,Neutral
E1025,1/14/2024,7.4,3,7,52.4,90.1,5,Neutral
E1048,1/28/2024,8,5,6.5,32.8,209.9,5,Neutral
E1015,1/5/2024,6.9,4,8.4,42.3,96.8,5,Neutral
E1019,1/4/2024,6.2,3,7.8,47.4,212.1,4,Neutral
E1000,1/4/2024,6.5,6,8.3,65.2,81.8,3,Happy
E1048,1/15/2024,6.1,3,7.5,35,222.2,4,Neutral
E1037,1/19/2024,5.2,8,7.2,45.1,185,1,Happy
E1016,1/20/2024,7,3,8.8,26.7,167.3,6,Neutral
E1032,1/1/2024,6.6,5,7.8,55,141.7,4,Happy
E1022,1/17/2024,11.4,2,5.3,15.3,207.7,6,Sad
E1000,1/26/2024,5.4,7,7.3,72.4,124.4,3,Happy
E1018,1/21/2024,11.4,2,5.3,14.4,153.6,7,Sad
E1033,1/5/2024,6.3,8,9.3,62.4,76.6,2,Happy
E1035,1/21/2024,6,6,9.8,42.6,118.6,2,Happy
E1049,1/3/2024,6.9,8,7.9,48.2,198.8,4,Happy
E1008,1/29/2024,5.7,7,7.6,51.2,193.8,3,Happy
E1025,1/13/2024,8.7,1,5.7,18.1,86.9,6,Sad
E1023,1/4/2024,7,8,7.8,47.9,139,1,Happy
E1019,1/16/2024,7.6,3,6.1,36.1,197.7,5,Neutral
E1008,1/26/2024,9.1,2,5.1,15,177,6,Sad
E1001,1/7/2024,5.5,5,8.8,47.6,136.6,2,Happy
E1014,1/26/2024,8.8,2,5.9,15.7,204.5,10,Sad
E1005,1/12/2024,6.5,7,9.1,56.7,103.1,3,Happy
E1018,1/7/2024,8.8,1,5.5,13,247.7,8,Sad
E1023,1/14/2024,6,5,7.5,22.7,39.4,6,Neutral
E1039,1/29/2024,9.6,2,5.7,19.5,193.8,8,Sad
E1011,1/18/2024,11.8,1,5.2,11.4,236.3,7,Sad
E1026,1/17/2024,10.3,2,5.7,16.6,160.9,10,Sad
E1041,1/18/2024,7.2,3,7.9,61,169.3,4,Neutral
E1034,1/12/2024,6.6,5,8,84.5,95.4,3,Happy
E1006,1/24/2024,11.8,2,5.2,15.6,173.1,10,Sad
E1041,1/16/2024,6.2,3,6.5,26.7,115.3,4,Neutral
E1037,1/23/2024,6.4,8,7.5,73.6,126,1,Happy
E1015,1/3/2024,6.3,6,9.9,87.7,182.4,4,Happy
E1012,1/1/2024,6.4,6,9.1,57.7,61,4,Happy
E1007,1/19/2024,7,6,8.9,77,140.4,4,Happy
E1048,1/9/2024,8.7,1,5.8,9.9,185.2,6,Sad
E1039,1/3/2024,7.1,3,6.5,55.7,125.9,6,Neutral
E1040,1/15/2024,5.4,5,10.1,81.1,239.4,2,Happy
E1011,1/24/2024,6.1,3,6.9,45.8,178.2,4,Neutral
E1012,1/25/2024,7.4,5,6.6,31.8,251.3,5,Neutral
E1013,1/4/2024,6.4,3,7.1,22.6,204.1,5,Neutral
E1026,1/26/2024,5.3,6,8.8,56.6,191.6,2,Happy
E1022,1/7/2024,7.8,3,6,26.8,217.3,4,Neutral
E1032,1/7/2024,5.8,5,7.7,64.8,54.8,2,Happy
E1033,1/8/2024,11.9,2,5.8,15.2,264.7,9,Sad
E1022,1/22/2024,7,5,8,56.2,248.2,6,Neutral
E1026,1/5/2024,6,6,8.8,77.1,140.6,4,Happy
E1046,1/12/2024,8,3,7.8,38.9,156.8,5,Neutral
E1028,1/18/2024,7,8,8.2,81.5,175.7,1,Happy
E1028,1/27/2024,5.2,6,8.6,51.4,180.1,3,Happy
E1004,1/4/2024,8,4,6.2,44.5,166.1,6,Neutral
E1016,1/22/2024,6.5,7,7.7,73.8,86,4,Happy
E1020,1/3/2024,10.4,1,5.2,12,118.4,7,Sad
E1040,1/25/2024,5.9,7,8.7,43.1,224.4,3,Happy
E1008,1/5/2024,5.9,8,9.1,83.5,137.8,1,Happy
E1037,1/30/2024,4.9,7,9.7,53.5,183.3,4,Happy
E1011,1/23/2024,6.8,4,6.2,37.8,137.7,5,Neutral
E1038,1/13/2024,6.7,7,7.7,85.2,154.7,1,Happy
E1037,1/24/2024,6.7,5,9.2,90.6,219.5,3,Happy
E1002,1/20/2024,10.2,2,6,10,205.1,10,Sad
E1027,1/30/2024,9.5,2,5.8,15,178.9,8,Sad
E1005,1/2/2024,8.1,5,7.5,23.2,181,5,Neutral
E1029,1/13/2024,11.4,1,5.5,12.2,159,9,Sad
E1007,1/7/2024,7.6,3,6.1,57.1,168,6,Neutral
E1023,1/6/2024,8.3,1,5.5,11.3,214.1,7,Sad
E1032,1/15/2024,6.7,5,8.4,63.9,120.1,4,Happy
E1008,1/20/2024,11,2,5.2,16.3,170,6,Sad
E1035,1/15/2024,10.1,1,5.3,17,159.6,7,Sad
E1023,1/10/2024,6.6,4,7.3,31.8,137.7,4,Neutral
E1017,1/26/2024,7,7,8,74.8,139.9,3,Happy
E1043,1/1/2024,6.7,5,7.2,44.8,74.2,4,Neutral
E1016,1/7/2024,5.6,8,9.9,54.2,160.5,1,Happy
E1006,1/13/2024,5.1,5,8.7,83.1,143.1,3,Happy
E1049,1/25/2024,6.1,3,7.1,41.1,142.9,4,Neutral
E1014,1/28/2024,6.1,4,7.3,21.1,178.9,5,Neutral
E1007,1/22/2024,6.3,6,9.7,51,132.7,1,Happy
E1049,1/28/2024,6.7,3,8.1,33.4,186.8,5,Neutral
E1045,1/9/2024,7.8,5,8.4,57.9,137.9,6,Neutral
E1027,1/27/2024,9.8,2,6,15.1,126.8,10,Sad
E1016,1/28/2024,5.6,5,8.5,40.6,148.1,4,Happy
E1046,1/1/2024,6.1,5,9.3,51.2,128.7,1,Happy
E1043,1/3/2024,5.1,6,9,80.6,90.2,1,Happy
E1046,1/20/2024,5.3,8,9.1,70.3,174.6,2,Happy
E1039,1/18/2024,8.4,1,5.4,10.7,263.9,8,Sad
E1049,1/6/2024,7.1,5,6.4,32.2,170.1,6,Neutral
E1043,1/22/2024,7.1,5,6.7,49.8,219,6,Neutral
E1023,1/22/2024,6.3,3,7.7,22.1,88,4,Neutral
E1039,1/27/2024,5.5,5,7.6,74.3,226,4,Happy
E1046,1/3/2024,6.4,5,6.5,52.8,200.3,5,Neutral
E1016,1/6/2024,7.8,3,6.4,22,136.3,5,Neutral
E1027,1/23/2024,5.8,5,8.4,48.6,130.7,1,Happy
E1033,1/14/2024,9.1,1,5.3,14,169.9,7,Sad
E1026,1/14/2024,7.4,5,7.9,51.3,210.3,4,Neutral
E1045,1/18/2024,6.9,8,7.8,50.7,137.6,3,Happy
E1011,1/15/2024,6.3,4,8.4,27.6,105.6,6,Neutral
E1010,1/14/2024,7.4,5,9,42.6,121.7,4,Neutral
E1039,1/10/2024,9.8,1,5.8,18.7,202.5,9,Sad
E1034,1/17/2024,7.6,4,6.7,58.2,198.5,6,Neutral
E1004,1/18/2024,8.5,1,5.1,17.4,172.7,9,Sad
E1023,1/7/2024,6.6,6,7.8,56.1,100.6,1,Happy
E1005,1/21/2024,6.6,7,8,56.4,224.5,1,Happy
E1020,1/14/2024,6.3,8,8,53,190.5,4,Happy
E1045,1/6/2024,7.4,3,6.3,47.6,141.7,6,Neutral
E1000,1/12/2024,6.1,5,7.9,46,200.6,3,Happy
E1022,1/4/2024,7.9,3,6.3,46.8,257,4,Neutral
E1040,1/1/2024,6.5,3,7.2,30.6,139.1,4,Neutral
E1019,1/22/2024,6,8,8.4,41.1,95.2,4,Happy
E1024,1/4/2024,5.6,6,9.7,84,194.5,2,Happy
E1030,1/3/2024,6,7,9.9,73.8,144.5,1,Happy
E1044,1/18/2024,6.4,8,9.6,74.4,117.3,1,Happy
E1036,1/4/2024,6.6,5,8.6,38.2,91.8,4,Neutral
E1006,1/14/2024,7.7,4,6.8,22.8,78.2,5,Neutral
E1040,1/22/2024,9.9,1,5.7,15.7,115.9,7,Sad
E1002,1/26/2024,6.2,5,8.4,64,64.8,3,Happy
E1042,1/6/2024,6,5,7.1,59.2,158,4,Neutral
E1006,1/17/2024,11.1,2,5.8,19.6,147.7,7,Sad
E1045,1/1/2024,6.6,7,8.3,88.1,52,2,Happy
E1020,1/4/2024,11.8,2,5.7,10.9,171.6,7,Sad
E1028,1/7/2024,9.9,1,5.8,15.6,71.9,8,Sad
E1038,1/4/2024,7,5,9.7,69.7,54.4,2,Happy
E1005,1/27/2024,5.2,6,9.1,66.9,178.7,2,Happy
E1036,1/3/2024,6,5,7.4,52.4,116.1,4,Neutral
E1010,1/7/2024,11.7,1,5.6,18.9,121.2,7,Sad
E1003,1/28/2024,6.2,8,8.8,88.2,107.5,4,Happy
E1012,1/27/2024,7.2,5,8,74.2,278.6,2,Happy
E1033,1/30/2024,6.8,3,6.4,38,156.3,5,Neutral
E1033,1/10/2024,7.7,5,6.4,25.2,107.7,5,Neutral
E1044,1/14/2024,10.6,1,5.2,10.4,182,7,Sad
E1034,1/4/2024,5.8,6,7.1,83.5,191.6,2,Happy
E1038,1/27/2024,6.5,6,9.5,55.6,157.9,1,Happy
E1023,1/2/2024,9.4,1,5.6,16.9,93.7,7,Sad
E1015,1/17/2024,10.4,1,5.7,10.6,190.1,8,Sad
E1034,1/13/2024,8.2,2,5.5,14,184.2,9,Sad
E1021,1/24/2024,7,3,6.2,42.8,184.7,5,Neutral
E1028,1/17/2024,11.7,1,5.5,16.8,112.6,9,Sad
E1024,1/28/2024,5.3,6,8.6,44.4,81.6,4,Happy
E1029,1/28/2024,7.3,4,6.1,30.1,153.2,6,Neutral
E1032,1/29/2024,10.3,2,5.7,15.7,234.8,7,Sad
E1024,1/16/2024,10.4,1,5.1,13.7,142.1,6,Sad
E1038,1/6/2024,8,4,6.5,44.8,148.8,6,Neutral
E1004,1/7/2024,6.4,5,7.8,42.1,101.7,6,Neutral
E1014,1/29/2024,7.4,4,7.9,59.9,228.6,4,Neutral
E1020,1/1/2024,6.6,5,8.2,38,179.5,6,Neutral
E1009,1/12/2024,7.1,5,7.7,38.4,141.9,6,Neutral
E1013,1/18/2024,6,4,6.7,36.8,60.6,4,Neutral
E1040,1/24/2024,5.9,5,9.4,71,130.6,1,Happy
E1010,1/17/2024,7.1,3,7.6,40.6,176.4,4,Neutral
E1024,1/15/2024,8.6,2,5,17.9,147.9,7,Sad
E1035,1/6/2024,6.9,8,8.2,80.2,152.8,4,Happy
E1043,1/8/2024,6,5,7.3,20.3,216.7,5,Neutral
E1020,1/30/2024,5.5,5,9,61,107.3,1,Happy
E1030,1/12/2024,5.1,5,7.7,49.6,182.9,3,Happy
E1040,1/30/2024,12,1,5.7,17.8,166.5,9,Sad
E1014,1/4/2024,6.6,8,9,87.5,142,3,Happy
E1036,1/12/2024,8.1,4,8.4,42,141.6,5,Neutral
E1012,1/5/2024,5.4,6,8,75.1,157.5,2,Happy
E1034,1/24/2024,11.8,2,5.2,12.8,88.4,6,Sad
E1044,1/9/2024,7.4,4,8.4,44.2,99.2,4,Neutral
E1035,1/29/2024,5.7,6,7.9,50.1,78.4,4,Happy
E1014,1/25/2024,6.2,6,7.7,78,115.4,3,Happy
E1023,1/15/2024,10.6,1,5.4,14.7,116.2,8,Sad
E1048,1/1/2024,11.3,2,5.4,13.4,62,7,Sad
E1009,1/3/2024,9.9,2,5.4,14.7,209.6,10,Sad
E1006,1/1/2024,8,4,9,21.8,163.4,4,Neutral
E1017,1/7/2024,6.8,5,9,66.3,207.3,1,Happy
E1030,1/29/2024,5.4,5,9,40.8,181.5,4,Happy
E1009,1/20/2024,5.8,8,7.9,72.5,150.1,4,Happy
E1009,1/18/2024,7.7,5,6.4,53.6,189.2,6,Neutral
E1046,1/13/2024,9.5,2,5.3,11.1,159.2,9,Sad
E1005,1/8/2024,7.3,5,7.2,35.7,65.3,6,Neutral
E1022,1/5/2024,7.8,3,8.7,38,204.5,4,Neutral
E1033,1/28/2024,6.3,7,8.2,47.5,116.2,3,Happy
E1035,1/9/2024,10.9,1,5.7,12,218.3,8,Sad
E1049,1/17/2024,6.2,6,7.6,70.4,124.6,4,Happy
E1001,1/21/2024,7.1,5,8.8,47,73.5,6,Neutral
E1047,1/20/2024,6.2,4,8.6,60.5,114.6,6,Neutral
E1047,1/9/2024,5.5,7,8.4,59.7,186.1,3,Happy
E1029,1/8/2024,6.8,5,7.2,27.6,183.8,6,Neutral
E1019,1/10/2024,8.7,1,5.6,19.5,165.5,10,Sad
E1023,1/26/2024,6.5,4,7.8,49.5,97.7,4,Neutral
E1018,1/11/2024,6.2,3,9.1,35.3,140.4,4,Neutral
E1025,1/1/2024,11.7,2,5.5,11.7,115.6,10,Sad
E1007,1/25/2024,5.7,6,8.8,73.6,109.4,3,Happy
E1020,1/24/2024,6,6,7.7,73.7,222.2,4,Happy
E1004,1/27/2024,11.1,2,5.7,10.3,205.6,8,Sad
E1049,1/18/2024,10.5,1,5.4,19,182.6,10,Sad
E1035,1/2/2024,5.1,7,7.5,62.4,252.5,3,Happy
E1022,1/3/2024,7.3,4,6.2,24.6,131.2,6,Neutral
E1048,1/20/2024,6,5,6.1,50.2,200.5,6,Neutral
